sourceName,sourceVersion,device,creationDate,startDate,endDate,workoutActivityType,duration,durationUnit,totalDistance,totalDistanceUnit,totalEnergyBurned,totalEnergyBurnedUnit
"Nike Training","1801260339",,2018-02-28 04:18:08 +0200,2018-02-28 03:47:16 +0200,2018-02-28 04:17:38 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",30,"min",0,"km",100,"kcal"
"Nike Training","1801260339",,2018-03-09 03:53:05 +0200,2018-03-09 03:43:53 +0200,2018-03-09 03:53:05 +0200,"HKWorkoutActivityTypeMixedMetabolicCardioTraining",6.966666666666667,"min",0,"km",40,"kcal"
"Nike Training","1803092228",,2018-04-01 04:02:29 +0200,2018-04-01 03:16:40 +0200,2018-04-01 04:02:29 +0200,"HKWorkoutActivityTypeMixedMetabolicCardioTraining",45,"min",0,"km",159,"kcal"
"Nike Training","1804231719",,2018-05-23 23:02:07 +0200,2018-05-23 22:54:00 +0200,2018-05-23 23:02:07 +0200,"HKWorkoutActivityTypeMixedMetabolicCardioTraining",7.433333333333334,"min",0,"km",40,"kcal"
"Nike Training","1805160415",,2018-06-02 00:40:48 +0200,2018-06-01 23:54:37 +0200,2018-06-02 00:40:48 +0200,"HKWorkoutActivityTypeMixedMetabolicCardioTraining",45,"min",0,"km",240,"kcal"
"Nike Training","1805160415",,2018-06-06 01:51:54 +0200,2018-06-06 01:20:44 +0200,2018-06-06 01:51:54 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",28.13333333333333,"min",0,"km",190,"kcal"
"Nike Training","1807030228",,2018-07-13 01:59:40 +0200,2018-07-13 01:44:26 +0200,2018-07-13 01:59:40 +0200,"HKWorkoutActivityTypeMixedMetabolicCardioTraining",15,"min",0,"km",60,"kcal"
"Nike Training","1906181953",,2019-07-17 01:05:56 +0200,2019-07-17 00:58:17 +0200,2019-07-17 01:05:03 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",6.483333333333333,"min",0,"km",40,"kcal"
"Nike Training","1907152137",,2019-07-19 04:09:41 +0200,2019-07-19 03:39:35 +0200,2019-07-19 04:09:41 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",29.85,"min",0,"km",129,"kcal"
"Nike Training","1907222351",,2019-08-08 04:16:19 +0200,2019-08-08 03:43:19 +0200,2019-08-08 04:16:19 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30,"min",0,"km",225,"kcal"
"Nike Training","1910152337",,2019-10-29 02:50:50 +0200,2019-10-29 02:30:20 +0200,2019-10-29 02:50:50 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",20,"min",0,"km",95,"kcal"
"Nike Training","1910152337",,2019-10-29 02:52:20 +0200,2019-10-29 02:51:44 +0200,2019-10-29 02:52:20 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",0.6,"min",0,"km",10,"kcal"
"Nike Training","1910152337",,2019-10-31 03:17:26 +0200,2019-10-31 03:10:27 +0200,2019-10-31 03:17:26 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",5.633333333333334,"min",0,"km",40,"kcal"
"30 Day Workout Challenge","2.8",,2019-12-17 19:50:08 +0200,2019-12-17 19:43:03 +0200,2019-12-17 19:49:46 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",6.717166300614675,"min",0,"km",57.35021679120383,"kcal"
"Nike Training","2004072002",,2020-04-12 00:46:02 +0200,2020-04-12 00:33:08 +0200,2020-04-12 00:46:02 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",11.33333333333333,"min",0,"km",40,"kcal"
"Nike Training","2004072002",,2020-04-14 00:06:39 +0200,2020-04-13 23:35:53 +0200,2020-04-14 00:06:39 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30.25,"min",0,"km",155,"kcal"
"Nike Training","2004072002",,2020-04-15 02:27:26 +0200,2020-04-15 01:47:45 +0200,2020-04-15 02:27:26 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",36.73333333333333,"min",0,"km",140,"kcal"
"Nike Training","2004072002",,2020-04-17 01:54:45 +0200,2020-04-17 01:19:26 +0200,2020-04-17 01:54:44 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",32.6,"min",0,"km",85,"kcal"
"Nike Training","2004072002",,2020-04-17 23:47:26 +0200,2020-04-17 23:01:49 +0200,2020-04-17 23:47:26 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",37.7,"min",0,"km",163,"kcal"
"Nike Training","2004072002",,2020-04-20 00:42:38 +0200,2020-04-20 00:09:17 +0200,2020-04-20 00:42:38 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",27.91666666666667,"min",0,"km",83,"kcal"
"Nike Training","2004072002",,2020-04-22 01:06:42 +0200,2020-04-22 00:17:58 +0200,2020-04-22 01:06:42 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45,"min",0,"km",240,"kcal"
"Nike Training","2004072002",,2020-04-23 00:56:21 +0200,2020-04-23 00:26:47 +0200,2020-04-23 00:56:21 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",29.31666666666667,"min",0,"km",134,"kcal"
"Nike Training","2004072002",,2020-04-25 00:36:15 +0200,2020-04-25 00:35:20 +0200,2020-04-25 00:36:15 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",0.6666666666666666,"min",0,"km",2,"kcal"
"Nike Training","2004072002",,2020-04-25 01:08:10 +0200,2020-04-25 00:36:36 +0200,2020-04-25 01:08:10 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",30,"min",0,"km",95,"kcal"
"Nike Training","2004072002",,2020-04-25 23:51:00 +0200,2020-04-25 23:18:22 +0200,2020-04-25 23:51:00 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",31.53333333333333,"min",0,"km",115,"kcal"
"Nike Training","2004072002",,2020-04-28 00:16:09 +0200,2020-04-27 23:45:57 +0200,2020-04-28 00:16:09 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30,"min",0,"km",225,"kcal"
"Nike Training","2004072002",,2020-04-29 01:10:07 +0200,2020-04-29 00:39:05 +0200,2020-04-29 01:10:07 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30.76666666666667,"min",0,"km",110,"kcal"
"Nike Training","2004072002",,2020-04-30 23:06:30 +0200,2020-04-30 23:00:26 +0200,2020-04-30 23:06:30 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",6.05,"min",0,"km",40,"kcal"
"Nike Training","2004072002",,2020-05-02 01:02:01 +0200,2020-05-02 00:16:40 +0200,2020-05-02 01:02:01 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",43.9,"min",0,"km",190,"kcal"
"Nike Training","2004072002",,2020-05-04 01:22:31 +0200,2020-05-04 00:45:44 +0200,2020-05-04 01:22:31 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",35.78333333333333,"min",0,"km",135,"kcal"
"Nike Training","2004072002",,2020-05-05 23:41:00 +0200,2020-05-05 22:55:41 +0200,2020-05-05 23:41:00 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45.1,"min",0,"km",240,"kcal"
"Nike Training","2004072002",,2020-05-06 23:22:40 +0200,2020-05-06 22:19:43 +0200,2020-05-06 23:22:40 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",45.43333333333333,"min",0,"km",100,"kcal"
"Nike Training","2004072002",,2020-05-09 00:34:19 +0200,2020-05-09 00:00:52 +0200,2020-05-09 00:34:19 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",33.18333333333333,"min",0,"km",140,"kcal"
"Nike Training","2004072002",,2020-05-10 00:04:28 +0200,2020-05-09 23:19:44 +0200,2020-05-10 00:04:28 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",44.65,"min",0,"km",220,"kcal"
"Nike Training","2004072002",,2020-05-12 00:09:02 +0200,2020-05-11 23:38:48 +0200,2020-05-12 00:09:02 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",30,"min",0,"km",100,"kcal"
"Nike Training","2004072002",,2020-05-12 23:56:17 +0200,2020-05-12 23:24:20 +0200,2020-05-12 23:56:17 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",31.75,"min",0,"km",190,"kcal"
"Nike Training","2004072002",,2020-05-14 23:12:45 +0200,2020-05-14 22:24:36 +0200,2020-05-14 23:12:45 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45,"min",0,"km",159,"kcal"
"Nike Training","2004072002",,2020-05-15 23:09:49 +0200,2020-05-15 22:39:49 +0200,2020-05-15 23:09:49 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",29.83333333333333,"min",0,"km",155,"kcal"
"Nike Training","2004072002",,2020-05-18 00:28:33 +0200,2020-05-17 23:58:23 +0200,2020-05-18 00:28:33 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",30,"min",0,"km",95,"kcal"
"Nike Training","2004072002",,2020-05-19 23:16:08 +0200,2020-05-19 22:32:58 +0200,2020-05-19 23:16:08 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",42.96666666666667,"min",0,"km",186,"kcal"
"Nike Training","2004072002",,2020-05-21 01:53:19 +0200,2020-05-21 01:47:38 +0200,2020-05-21 01:53:19 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",5.683333333333334,"min",0,"km",40,"kcal"
"Nike Training","2004072002",,2020-05-23 00:43:21 +0200,2020-05-22 23:58:11 +0200,2020-05-23 00:43:21 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45,"min",0,"km",240,"kcal"
"Nike Training","2005182026",,2020-05-25 01:17:07 +0200,2020-05-25 00:46:42 +0200,2020-05-25 01:17:07 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30.25,"min",0,"km",155,"kcal"
"Nike Training","2005182026",,2020-05-26 00:07:50 +0200,2020-05-25 23:36:15 +0200,2020-05-26 00:07:50 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",31.48333333333333,"min",0,"km",140,"kcal"
"Nike Training","2005182026",,2020-05-27 22:01:38 +0200,2020-05-27 21:21:39 +0200,2020-05-27 22:01:38 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",39.15,"min",0,"km",85,"kcal"
"Nike Training","2005182026",,2020-05-29 00:47:09 +0200,2020-05-29 00:00:29 +0200,2020-05-29 00:47:09 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45,"min",0,"km",195,"kcal"
"Nike Training","2005182026",,2020-05-30 23:37:14 +0200,2020-05-30 23:06:57 +0200,2020-05-30 23:37:14 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",30,"min",0,"km",90,"kcal"
"Nike Training","2005182026",,2020-06-02 00:39:50 +0200,2020-06-01 23:54:15 +0200,2020-06-02 00:39:50 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",45,"min",0,"km",240,"kcal"
"Nike Training","2005281740",,2020-06-02 23:31:51 +0200,2020-06-02 23:02:21 +0200,2020-06-02 23:31:51 +0200,"HKWorkoutActivityTypeHighIntensityIntervalTraining",29.33333333333333,"min",0,"km",135,"kcal"
"Iris’s Apple Watch","7.3.2","<<HKDevice: 0x28195ef80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.3.2>",2021-04-18 12:10:25 +0200,2021-04-18 10:00:05 +0200,2021-04-18 10:58:13 +0200,"HKWorkoutActivityTypeWalking",58.1343927403291,"min",2.180133123192832,"km",133.1273278789154,"kcal"
"Iris’s Apple Watch","7.3.3","<<HKDevice: 0x28195ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.3.3>",2021-04-18 15:49:12 +0200,2021-04-18 15:25:08 +0200,2021-04-18 15:49:12 +0200,"HKWorkoutActivityTypeWalking",21.12529356877009,"min",0.6641321998769827,"km",44.17694220061048,"kcal"
"Iris’s Apple Watch","7.3.3","<<HKDevice: 0x28195ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.3.3>",2021-05-02 10:34:24 +0200,2021-05-02 10:05:14 +0200,2021-05-02 10:34:23 +0200,"HKWorkoutActivityTypeRunning",29.15611320137977,"min",2.436242969083513,"km",187.5729252408973,"kcal"
"Iris’s Apple Watch","7.3.3","<<HKDevice: 0x28195ff70>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.3.3>",2021-05-06 18:07:36 +0200,2021-05-06 17:23:05 +0200,2021-05-06 18:07:35 +0200,"HKWorkoutActivityTypeWalking",44.51355286041895,"min",1.756710120708118,"km",125.8457148075374,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-14 16:28:45 +0200,2021-07-14 16:11:11 +0200,2021-07-14 16:28:44 +0200,"HKWorkoutActivityTypeWalking",17.56459284027418,"min",1.483206478712445,"km",114.71429372376,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-14 17:04:51 +0200,2021-07-14 16:54:06 +0200,2021-07-14 17:04:51 +0200,"HKWorkoutActivityTypeWalking",10.7451493481795,"min",1.077573560082188,"km",82.33014617069816,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-15 18:14:59 +0200,2021-07-15 18:07:48 +0200,2021-07-15 18:14:59 +0200,"HKWorkoutActivityTypeWalking",7.174172667662303,"min",0.7212759087234081,"km",47.03627090488509,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-15 19:04:17 +0200,2021-07-15 18:15:19 +0200,2021-07-15 19:04:16 +0200,"HKWorkoutActivityTypeWalking",48.06078473528226,"min",4.59828816907519,"km",318.3421356405419,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-16 12:13:51 +0200,2021-07-16 11:41:02 +0200,2021-07-16 12:13:50 +0200,"HKWorkoutActivityTypeWalking",32.50428841908773,"min",2.380291332064893,"km",130.0055855208574,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-17 00:01:43 +0200,2021-07-16 23:27:04 +0200,2021-07-17 00:01:42 +0200,"HKWorkoutActivityTypeWalking",34.63609704971314,"min",2.77841391424281,"km",159.7927927506577,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-17 19:17:34 +0200,2021-07-17 18:20:28 +0200,2021-07-17 19:17:32 +0200,"HKWorkoutActivityTypeWalking",57.02389379938443,"min",4.946399315426366,"km",276.600328503604,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-18 19:08:14 +0200,2021-07-18 17:12:25 +0200,2021-07-18 19:08:12 +0200,"HKWorkoutActivityTypeWalking",111.4488154172897,"min",10.40976060768182,"km",691.7081549602455,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-19 16:54:23 +0200,2021-07-19 15:55:39 +0200,2021-07-19 16:54:22 +0200,"HKWorkoutActivityTypeWalking",58.71534374952316,"min",6.015435144998715,"km",402.5473621361979,"kcal"
"Apple Watch de Elliott","7.5","<<HKDevice: 0x28194fc00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.5>",2021-07-20 00:13:13 +0200,2021-07-19 23:15:50 +0200,2021-07-20 00:13:12 +0200,"HKWorkoutActivityTypeWalking",57.36529574990273,"min",5.601806663961804,"km",412.842224870386,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-20 22:17:11 +0200,2021-07-20 21:45:16 +0200,2021-07-20 22:17:10 +0200,"HKWorkoutActivityTypeWalking",7.416281716028849,"min",0.4762355137014238,"km",34.7761626125908,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-21 02:03:49 +0200,2021-07-20 23:34:52 +0200,2021-07-21 01:55:23 +0200,"HKWorkoutActivityTypeWalking",6.319063699245453,"min",0.228358138003372,"km",18.43150462170059,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-21 20:52:46 +0200,2021-07-21 20:01:49 +0200,2021-07-21 20:52:45 +0200,"HKWorkoutActivityTypeWalking",50.92787508368492,"min",3.903079209061703,"km",223.460810843645,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-22 00:06:11 +0200,2021-07-21 23:23:07 +0200,2021-07-22 00:06:10 +0200,"HKWorkoutActivityTypeWalking",43.05814488331477,"min",4.346851904097552,"km",256.8238558946446,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-22 22:53:46 +0200,2021-07-22 21:55:12 +0200,2021-07-22 22:53:44 +0200,"HKWorkoutActivityTypeWalking",58.54607249895732,"min",5.632528991943763,"km",432.8757375307871,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-23 20:14:46 +0200,2021-07-23 20:06:34 +0200,2021-07-23 20:14:46 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",8.196557382742563,"min",0,"km",97.22425032473123,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-23 22:03:42 +0200,2021-07-23 21:47:23 +0200,2021-07-23 22:03:41 +0200,"HKWorkoutActivityTypeWalking",16.30008086760839,"min",1.02155722498697,"km",78.05870346663016,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-25 13:01:50 +0200,2021-07-25 12:20:08 +0200,2021-07-25 13:01:49 +0200,"HKWorkoutActivityTypeFunctionalStrengthTraining",41.68220116496086,"min",0,"km",383.0931044626453,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-26 17:52:32 +0200,2021-07-26 15:43:48 +0200,2021-07-26 17:44:09 +0200,"HKWorkoutActivityTypeWalking",80.32503308653831,"min",5.114271447059691,"km",368.7131166284275,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-07-28 12:53:45 +0200,2021-07-28 12:09:40 +0200,2021-07-28 12:53:44 +0200,"HKWorkoutActivityTypeWalking",44.05297443270683,"min",3.874787409635028,"km",292.5732576605817,"kcal"
"Apple Watch de Elliott","7.6","<<HKDevice: 0x28197d720>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6>",2021-08-04 16:46:41 +0200,2021-08-04 16:19:46 +0200,2021-08-04 16:46:40 +0200,"HKWorkoutActivityTypeWalking",26.84903503457705,"min",2.403856179801182,"km",148.3399544162147,"kcal"
"Apple Watch de Elliott","7.6.1","<<HKDevice: 0x28195e210>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6.1>",2021-08-09 15:07:09 +0200,2021-08-09 11:27:59 +0200,2021-08-09 14:58:45 +0200,"HKWorkoutActivityTypeWalking",31.40872123042742,"min",2.299007343518926,"km",174.1295320537068,"kcal"
"Apple Watch de Elliott","7.6.1","<<HKDevice: 0x28195e210>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6.1>",2021-08-09 17:22:50 +0200,2021-08-09 16:21:17 +0200,2021-08-09 17:22:48 +0200,"HKWorkoutActivityTypeWalking",61.51517903407414,"min",2.151781600655726,"km",212.8623834772595,"kcal"
"Apple Watch de Elliott","7.6.1","<<HKDevice: 0x28195e210>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch5,9, software:7.6.1>",2021-08-17 14:38:38 +0200,2021-08-17 13:07:11 +0200,2021-08-17 14:38:36 +0200,"HKWorkoutActivityTypeWalking",81.65413910150528,"min",4.689670397132351,"km",376.0567564786646,"kcal"
